evaluation/prev_button_states,evaluation/button_states,evaluation/prev_qpos,evaluation/prev_qvel,evaluation/qpos,evaluation/qvel,evaluation/control,evaluation/time,evaluation/success,evaluation/total.timesteps,evaluation/episode.final_reward,evaluation/episode.return,evaluation/episode.length,evaluation/episode.duration,evaluation/action,step
1.0,1.0,-0.1442790914191254,-0.09756534669518542,-0.1506182069155424,-0.10908199258163141,5.739240005269927,5.070999999999799,1.0,2529.08,0.0,-149.82,99.42,1.2884641265869141,0.107067876,800000
1.0,1.0,-0.13420979395491972,-0.07377561715885256,-0.14035589336760473,-0.10604315904251874,7.626906664140601,5.981999999999953,1.0,7844.82,0.0,-199.48,117.64,1.3945866537094116,0.08529079,900000
1.0,1.0,-0.14260334478703798,-0.08688734859077338,-0.14935832642451355,-0.11792656947642598,6.967280846814402,5.420999999999851,1.0,13521.4,0.0,-171.74,106.42,1.078212447166443,0.09130491,1000000
